15978	0	a	visually flashy but narratively opaque and emotionally vapid 
34111	0	a	but not great ) 
20962	1	a	take the grandkids or the grandparents 
61433	1	a	the spotlight 
58411	1	a	a seriously intended movie 
19200	1	a	bluer than the atlantic and more biologically detailed than an autopsy , the movie 
29866	1	a	very well 
21077	1	a	a bilingual charmer , 
33995	1	a	's surprisingly decent , 
24558	0	a	the stunts in the tuxedo seem tired and , what 's worse , routine 
48746	1	a	the love of family 
51183	1	a	a naturally funny film 
63072	0	a	to a new , self-deprecating level 
12233	1	a	feeling a part of its grand locations 
39931	1	a	in an irresistible junior-high way , 
47751	0	a	whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action 
16939	0	a	wallace , who wrote gibson 's braveheart as well as the recent pearl harbor , has such an irrepressible passion for sappy situations and dialogue 
32621	1	a	the kind of energy it 's documenting 
7035	1	a	sporadic dips 
40516	0	a	's also uninspired 
3953	1	a	the hilarious writer-director himself 
51334	1	a	is an undeniably intriguing film from an adventurous young talent who finds his inspiration on the fringes of the american underground 
21791	1	a	number 1 
32288	1	a	when his story ends or just ca n't tear himself away from the characters 
1957	1	a	welles groupie/scholar peter bogdanovich took a long time to do it , but he 's finally provided his own broadside at publishing giant william randolph hearst 
51448	0	a	into a cheap thriller , a dumb comedy or a sappy 
21239	1	a	much colorful eye candy 
28618	1	a	in admitting that my enjoyment came at the expense of seeing justice served , even if it 's a dish that 's best served cold 
35439	0	a	juiceless 
53327	1	a	's bright 
23356	0	a	the teeny-bopper set 
40413	0	a	being attempted here that stubbornly refused to gel 
32519	0	a	might be intolerable company 
14480	0	a	do n't let the subtitles fool you ; the movie only proves that hollywood no longer has a monopoly on mindless action . 
45322	0	a	is even worse than i imagined a movie ever could be . 
29079	1	a	realized through clever makeup design , 
63092	1	a	a compelling dramatic means of addressing a complex situation 
14661	1	a	feels like the logical , unforced continuation of the careers of a pair of spy kids 
15413	0	a	`` bad '' is the operative word for `` bad company , '' and i do n't mean that in a good way 
46469	0	a	louiso lets the movie dawdle in classic disaffected-indie-film mode , and brother hoffman 's script stumbles over a late-inning twist that just does n't make sense 
58388	0	a	gap 
31443	1	a	's an enthusiastic charm in fire that makes the formula fresh again 
45911	0	a	spirals downward , and thuds to the bottom of the pool with an utterly incompetent conclusion . 
13550	0	a	does n't have enough vices to merit its 103-minute length 
54476	1	a	at blockbuster 
32034	0	a	a semi-autobiographical film that 's so sloppily written and cast that you can not believe anyone more central to the creation of bugsy than the caterer had anything to do with it . 
15507	1	a	picked me up , swung me around , and dropped me back in my seat with more emotional force than any other recent film 
19005	0	a	just does n't have big screen magic 
34573	1	a	albeit a visually compelling one , 
58460	1	a	bring 
64088	1	a	sentimental journey 
52853	1	a	of a golden book sprung to life 
17618	1	a	effortless performance 
54422	0	a	is n't much better . 
994	1	a	's coherent , well shot , and tartly 
60061	0	a	know if it wants to be a retro-refitting exercise in campy recall for older fans or a silly , nickelodeon-esque kiddie flick 
20675	1	a	makes the experience worthwhile 
60789	1	a	a highly spirited , imaginative kid 's movie that broaches neo-augustinian theology : is god 
52529	1	a	this gender-bending comedy is generally quite funny . 
65006	0	a	mumbo jumbo 
22803	1	a	that shows the promise of digital filmmaking 
60179	1	a	the real star of this movie is the score , as in the songs translate well to film , and it 's really well directed . 
55142	1	a	the woodman seems to have directly influenced this girl-meets-girl love story , 
44410	1	a	tender , 
65294	0	a	an unrewarding collar 
26767	1	a	is astounding on any number of levels 
56244	0	a	unrelated 
62196	1	a	visual virtuosity 
21491	1	a	interesting characters 
66020	1	a	is a movie that puts itself squarely in the service of the lovers who inhabit it . 
18009	1	a	worthwhile for reminding us that this sort of thing does , in fact , still happen in america 
18971	0	a	bad at a fraction the budget 
38303	0	a	takes every potential laugh and stiletto-stomps the life out of it . 
66121	1	a	this odd , poetic road movie , 
36505	1	a	infuses 
42395	0	a	an aimless hodgepodge 
63453	1	a	the great minds of our times 
7056	0	a	, rather than forcing us to endure every plot contrivance that the cliché-riddled genre can offer 
3575	0	a	linklater 
36209	1	a	spectacular completion one 
21186	0	a	and slack direction 
37133	1	a	trumpet blast that there may be a new mexican cinema a-bornin ' . ' 
3647	0	a	interlocked stories drowned by all too clever complexity 
22349	1	a	entertained by the unfolding of bielinsky 's 
19759	1	a	discursive but oddly riveting documentary 
62553	0	a	twenty-three movies into a mostly magnificent directorial career , clint eastwood 's efficiently minimalist style finally has failed him . 
13488	1	a	a visionary with a tale full of nuance and character dimension 
19154	0	a	ultimate x is the gabbiest giant-screen movie ever , bogging down in a barrage of hype . 
30430	1	a	director claude chabrol 
63136	0	a	runs out of steam after a half hour . 
37313	0	a	all the loss 
35519	1	a	inter-species 
8312	1	a	has created such a vibrant , colorful world 
28881	1	a	a hit - 
58143	1	a	's the perfect star vehicle for grant , 
56566	0	a	too bad maggio could n't come up with a better script . 
45240	1	a	did n't hate this one 
13332	1	a	a vibrant , colorful world 
47459	1	a	best achievements 
21663	1	a	the good , 
23835	0	a	cesspool 
37051	0	a	into a warmed over pastiche 
46405	1	a	crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy . 
51949	1	a	to the core of what it actually means to face your fears , to be a girl in a world of boys , to be a boy truly in love with a girl , and 
51310	0	a	the movie would seem less of a trifle if ms. sugarman followed through on her defiance of the saccharine . 
36709	1	a	, the film is not only a love song to the movies but it also is more fully an example of the kind of lush , all-enveloping movie experience it rhapsodizes . 
45720	0	a	there are many definitions of ` time waster ' but this movie must surely be one of them . 
54228	0	a	lawrence desperately looks elsewhere , seizing on george 's haplessness and lucy 's personality tics . 
8347	0	a	an mtv , sugar hysteria , 
11561	0	a	was ever a movie where the upbeat ending feels like a copout 
34897	0	a	the film 's mid-to-low budget 
59038	1	a	armed with a game supporting cast 
34225	0	a	sincere grief and mourning in favor of bogus spiritualism 
36194	1	a	your seat a couple of times 
54207	1	a	the story 's scope and pageantry are mesmerizing , and mr. day-lewis roars with leonine power 
6918	1	a	emerges as another key contribution to the flowering of the south korean cinema 
42812	1	a	on the surface a silly comedy , scotland , pa would be forgettable if it were n't such a clever adaptation of the bard 's tragic play . 
11259	1	a	absorbing 
62419	0	a	's too loud , too goofy and too short of an attention span 
14097	1	a	most creative mayhem 
2619	0	a	for a movie that tries to be smart , it 's kinda dumb . 
10032	0	a	a movie version of a paint-by-numbers picture 
32930	0	a	statements and dime-store ruminations 
56771	1	a	for those who like quirky , slightly strange french films 
65615	0	a	he has severe body odor 
11050	0	a	to cram too many ingredients into one small pot 
27189	1	a	cinematography to the outstanding soundtrack and unconventional narrative 
57669	1	a	mixes in as much humor as pathos to take us on his sentimental journey of the heart . 
14815	1	a	metaphors abound , but it is easy to take this film at face value and enjoy its slightly humorous and tender story 
23113	1	a	an almost sure-fire prescription 
32725	1	a	is fully formed and remarkably assured 
25360	1	a	lasker 's canny , meditative script distances sex and love , as byron and luther ... realize they ca n't get no satisfaction without the latter . 
9127	0	a	this nasty comedy 
60341	0	a	an unbalanced mixture 
23591	0	a	... for all its social and political potential , state property does n't end up being very inspiring or insightful . 
36685	0	a	weightless that a decent draft in the auditorium might blow it off the screen . 
32219	1	a	coy but exhilarating 
42051	0	a	the station looking for a return ticket to realism 
38073	0	a	awful as some of the recent hollywood trip tripe 
18731	0	a	disreputable 
30670	0	a	devastation 
20403	1	a	that it looks neat 
7650	1	a	the credit for the film 's winning tone 
27582	0	a	deafening 
21937	1	a	captures that perverse element of the kafkaesque where identity , overnight , is robbed and replaced with a persecuted `` other . '' 
48414	1	a	a film that takes a stand in favor of tradition and warmth 
60195	0	a	fear and frustration are provoked to intolerable levels 
48968	1	a	deserved all the hearts it won -- and wins still 
11196	1	a	formidable 
35219	0	a	unfilmable '' novels 
49670	0	a	why would anyone cast the magnificent jackie chan in a movie full of stunt doubles and special effects ? 
59087	0	a	made to look bad 
42996	1	a	irresistible 
20285	0	a	very stupid and annoying . 
53144	0	a	the sally jesse raphael atmosphere 
57192	1	a	that gives viewers a chance to learn , to grow , to travel 
27696	1	a	clever , offbeat and 
60523	0	a	, you discover that the answer is as conventional as can be . 
11404	0	a	sad nonsense , this . 
28458	1	a	's as fresh-faced as its young-guns cast 
34692	1	a	humorous and heartfelt , 
3215	0	a	its critical backlash 
3423	1	a	is the chance it affords to watch jackson , who also served as executive producer , take his smooth , shrewd , powerful act abroad . 
19727	0	a	the only belly laughs come from the selection of outtakes 
44770	0	a	utter authority 
61115	1	a	amazing 
55700	0	a	nonsense machine 
18224	0	a	k-19 will not go down in the annals of cinema as one of the great submarine stories 
4481	1	a	a lot of warmth 
